uuid	file	paragraph	sentence	tokenized_sentence	marked_sentence	approx_span	trigger	marked_trigger	submitted_annotations_count	accepted_count	annotations	belief_ann_count	majority	quality_controlled	title	source	year
cffebf6d-fc0b-11ed-88fc-93f4be02dfa8	neigbor32.txt	Jobs and productivity 103 be successful upsizers.13 Recent evidence based on 26,000 manufacturers from 71 countries further shows that firms that innovated in products or processes were more likely to be successful upsizers; they not only attained higher total factor productivity than noninnovative firms; they also exhibited higher employment growth.14 Transition economies in Europe illustrate the links between job reallocation and productivity growth. Before reforms were implemented, these economies suffered from large distortions caused by a rigid planning system, which prevented resources from flowing to more efficient uses. Liberalization led to massive downsizing and job losses. Eventually, it also strengthened incentives, mobility, and markets, opening up space for more productive private companies. The entry of these dynamic players contributed between 20 and 50 percent of total labor productivity growth in the late 1990s. The exit of obsolete firms released resources that could be used more effectively by new or existing firms. Although lack of experience and small turing plants operating in Chile over 2001-06 were successful downsizers, consistent with the popular perception. But another one-fourth were successful upsizers, achieving both productivity and employment growth (figure 3.5). More important, the successful upsizers contributed more to production, employment, and aggregate productivity growth than the successful downsizers. Results were similar in Romania between 2000 and 2005, and in Ethiopia between .	Although lack of experience and small turing plants operating in Chile over 2001-06 were successful downsizers, consistent with the popular perception.	Although lack of experience and small turing plants operating in Chile over 2001-06 were successful downsizers , consistent with the popular perception .	Although lack of experience and small turing plants operating in Chile over 2001-06 were successful downsizers, consistent with the <mark>popular</mark> perception.	with the popular perception.	popular	<mark>popular</mark>	3	2	Belief/attitude<::>Not belief/attitude	1	tie	n	World Development Report 2013: Jobs	World Bank	2012
cffebf6e-fc0b-11ed-88fc-93f4be02dfa8	neigbor90.txt	"Recipient of academic and research support from the National Council on Science and Technology (CONACYT) and the Mexican Foundation of Health. Head of the Department of Epidemiology (1988-1989), deputy director of Clinical Research (1993-1999) and Director of Research (1999-2003), National Cancer Research Institute of Mexico. Lecturer and research associate, Harvard School of Public Health (1988-1990). Lecturer and Director of master's and doctoral dissertations at the Faculty of Medicine, UNAM (since 1991). Coordinator of the Unit for Biomedical Research on Cancer, Biomedical Research Institute, UNAM (1998). Author of more than 110 scientific and popular works, 70 of which appear in indexed journals, including ""Intratypic changes of the E1 gene and the long control region affect ori function of human papillomavirus type 18 variants"", ""Screening breast cancer: a commitment to Mexico (preliminary report)"", ""Impact of diabetes and hyperglycemia on survival in advanced breast cancer patients"", ""Ovarian cancer: the new challenge in gynaecologic oncology?"" and ""Validation of the Mexican-Spanish version of the EORTC c Elected by the Economic and Social Council on 8 April 2015."	"Author of more than 110 scientific and popular works, 70 of which appear in indexed journals, including ""Intratypic changes of the E1 gene and the long control region affect ori function of human papillomavirus type 18 variants"", ""Screening breast cancer: a commitment to Mexico (preliminary report)"", ""Impact of diabetes and hyperglycemia on survival in advanced breast cancer patients"", ""Ovarian cancer: the new challenge in gynaecologic oncology?"""	"Author of more than 110 scientific and popular works , 70 of which appear in indexed journals , including "" Intratypic changes of the E1 gene and the long control region affect ori function of human papillomavirus type 18 variants "" , "" Screening breast cancer : a commitment to Mexico ( preliminary report ) "" , "" Impact of diabetes and hyperglycemia on survival in advanced breast cancer patients "" , "" Ovarian cancer : the new challenge in gynaecologic oncology ?"	"Author of more than 110 scientific and <mark>popular</mark> works, 70 of which appear in indexed journals, including ""Intratypic changes of the E1 gene and the long control region affect ori function of human papillomavirus type 18 variants"", ""Screening breast cancer: a commitment to Mexico (preliminary report)"", ""Impact of diabetes and hyperglycemia on survival in advanced breast cancer patients"", ""Ovarian cancer: the new challenge in gynaecologic oncology?"""	scientific and popular works, 70 of which appear in indexed journals,	popular	<mark>popular</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Report of the International Narcotics Control Board for 2015	International Narcotics Control Board	2016
cffebf6f-fc0b-11ed-88fc-93f4be02dfa8	neigbor196.txt	The extent to which foods indigenous to the New World today comprise an important portion of the world's diet is illustrated by Table 1, which reports the world's most popular foods in 2000. Thefirst list reports foods with popularity measured by the average consumption of calories per person per day. Because this measure may overstate the popularity of high-calorie food crops, we also provide rankings based on production and land under cultivation. These are reported in the second and third lists. Foods that are indigenous to the New World are reported in bold text. From the table it is clear that today New World foods are an important part of our diets. Although the two most consumed crops (by any of the three measures) are Old World crops (either rice, wheat, or sugar), many of the next-most-important crops are from the New World. Four New World crops that Source: The data are from the FAO's ProdSTAT and Consumption Databases. See <http://faostat.fao.org/>. Notes: All figures are for the year 2000. Bold type indicates a New World food crop. Italics indicate an Old World crop for which more than 26 percent of current world production is in the New World (26 percent is the fraction of arable land that is located in the New World). The table does not report the consumption of oils. Among oils, the fourth most consumed oil, sunflower oil, is derived from sunflowers, a New World crop. make it into the top ten by two or more measures are maize, potatoes, cassava, and sweet potatoes; tomatoes rank among the top 15 by two different measures. Also high on the list are a number of additional New World foods such as chili peppers and cacao, which despite not being consumed in large quantities, are of central importance to the cuisines of many countries.	The extent to which foods indigenous to the New World today comprise an important portion of the world's diet is illustrated by Table 1, which reports the world's most popular foods in 2000.	The extent to which foods indigenous to the New World today comprise an important portion of the world 's diet is illustrated by Table 1 , which reports the world 's most popular foods in 2000 .	The extent to which foods indigenous to the New World today comprise an important portion of the world's diet is illustrated by Table 1, which reports the world's most <mark>popular</mark> foods in 2000.	's most popular foods in 2000.	popular	<mark>popular</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	The Columbian Exchange: A History of Disease, Food, and Ideas	Nathan Nunn, Nancy Qian	2010
cffebf70-fc0b-11ed-88fc-93f4be02dfa8	neigbor90.txt	"575. Most countries in South Asia do not regularly carry out national drug surveys; information on abuse and prevalence therefore needs to come from other sources. Cannabis is the most common drug of abuse in the region. According to the World Drug Report 2015, the annual prevalence rate for cannabis abuse in South Asia is estimated to be about 3.5 per cent of the population, or 33 million persons. According to UNODC, the annual prevalence of abuse of opioids remained stable at 0.3 per cent of the population and continued to be lower than the estimated world annual prevalence rate of 0.7 per cent. 576. The estimated prevalence of drug abuse by injection in South Asia in 2013 among the population aged 15 to 64 (the most recent information available from countries in the region) remained stable at 0.03 per cent, which was very low compared with the global average of 0.26 per cent. As mentioned above, the lack of reliable data on drug abuse in the region may be the reason why the reported prevalence is so low. 577. The abuse of ""yaba"" (methamphetamine) and codeine-based preparations continues to be widespread in Bangladesh, and is still increasing. Among street children, the abuse of glue and solvents by sniffing is common. Buprenorphine, mainly smuggled into the country from India, is one of the most popular drugs of abuse among those who inject drugs. Pethidine used to be the main drug of abuse among those who inject drugs in Bangladesh, but because of the emergence of buprenorphine over the past three decades and the high price of pethidine, the abuse of pethidine has decreased."	Buprenorphine, mainly smuggled into the country from India, is one of the most popular drugs of abuse among those who inject drugs.	Buprenorphine , mainly smuggled into the country from India , is one of the most popular drugs of abuse among those who inject drugs .	Buprenorphine, mainly smuggled into the country from India, is one of the most <mark>popular</mark> drugs of abuse among those who inject drugs.	the most popular drugs of abuse among those who inject drugs.	popular	<mark>popular</mark>	3	2	Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Report of the International Narcotics Control Board for 2015	International Narcotics Control Board	2016
cffebf71-fc0b-11ed-88fc-93f4be02dfa8	neigbor187.txt	In the following sections, brief descriptions of the research activities of the three CGIAR centers involved in international rice research are given. Progress in and results of their research are documented in a variety of scientific and popular publications. Each center generally produces a corporate annual report, a volume of research highlights, and a list of publications that are available from the center on request.	Progress in and results of their research are documented in a variety of scientific and popular publications.	Progress in and results of their research are documented in a variety of scientific and popular publications .	Progress in and results of their research are documented in a variety of scientific and <mark>popular</mark> publications.	scientific and popular publications.	popular	<mark>popular</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
cffebf72-fc0b-11ed-88fc-93f4be02dfa8	neigbor187.txt	The brewing company Anheuser-Busch is the largest purchaser of U.S. rice, buying about 8% of the annual crop. The brewing giant owns its own rice mills in Arkansas and California. Budweiser, its most popular beer brand, uses rice as an adjunct. Rice and corn flour are used in other Anheuser-Busch beers. Coors is also a rice-based beer.	Budweiser, its most popular beer brand, uses rice as an adjunct.	Budweiser , its most popular beer brand , uses rice as an adjunct .	Budweiser, its most <mark>popular</mark> beer brand, uses rice as an adjunct.	its most popular beer brand, uses rice as an adjunct.	popular	<mark>popular</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
cffebf73-fc0b-11ed-88fc-93f4be02dfa8	neigbor187.txt	In the Sahel, short duration has been a target for introduction and breeding for some time. In the mid-1990s, cultivar Sahel 108 was introduced and quickly proved popular, occupying one-third of the rice area of the Senegal side of the Senegal River Valley in the wet season and two-thirds in the dry season, and up to a third of the area on the Mauritanian side of the river in 1999. It thus saves at least 11 million m3 of water use by plants; at 40% irrigation efficiency, this amounts to 28 million m3, or $400,000 in saved fuel costs for pumping.	In the mid-1990s, cultivar Sahel 108 was introduced and quickly proved popular, occupying one-third of the rice area of the Senegal side of the Senegal River Valley in the wet season and two-thirds in the dry season, and up to a third of the area on the Mauritanian side of the river in 1999.	In the mid 1990s                                                                                                   , cultivar Sahel 108 was introduced and quickly proved popular , occupying one-third of the rice area of the Senegal side of the Senegal River Valley in the wet season and two-thirds in the dry season , and up to a third of the area on the Mauritanian side of the river in 1999 .	In the mid-1990s, cultivar Sahel 108 was introduced and quickly proved <mark>popular</mark>, occupying one-third of the rice area of the Senegal side of the Senegal River Valley in the wet season and two-thirds in the dry season, and up to a third of the area on the Mauritanian side of the river in 1999.	quickly proved popular, occupying one-third of the rice area of the Senegal	popular	<mark>popular</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
cffebf74-fc0b-11ed-88fc-93f4be02dfa8	neigbor243.txt	"The 2001 survey on consumers' preferences in the Philippines showed that peanut butter was the bestliked product; 66% of the families preferred stabilized peanut butter; and over 90% of respondents were willing to pay more (about PhP1) for Vitamin A-fortified peanut butter. Eight new and improved peanut-based products were developed and/or commercialized in the Philippines in partnership with medium-sized private food industry and micro-and small-scale Project UGA04 - 270 - enterprises, mostly owned by women, and farmers' cooperatives: (1) natural and stabilized (new) peanut butter, (2) Vitamin A-fortified peanut butter (commercialized), (3) chocolate peanut spread (to be commercialized); (4) peanut based sauces such as ""satay"" sauce, ""kare-kare"" sauce, and ""satay"" sauce, (5) peanut praline (commercialized), (6) chocolate peanut bar (commercial product improved), (7) garlic flavored roasted peanuts (commercialized), and (8) peanut ""polvoron"" (new and optimized). Improved processing methods for the optimization, sensory profiling, packaging, and shelf-life testing of these peanut-based products were standardized with assistance from the U.S. Project Investigator. Collaborating scientists, industry groups, and micro/small business entrepreneurs, who were mainly women, were trained successfully on these processes. These techniques are already adopted by the Philippine participating institutions. A successful effort was carried out to transfer to the Philippine food industry and to Cooperatives and Grassroots Business Organizations (micro-and small-scale enterprises) the improved post-harvest processing and packaging technologies. This included the Peanut CRSP developed manual sorting technology that significantly reduced aflatoxin content of peanut-based products. The Philippine food industry groups, including factory workers and managers, have been trained on the application of the technology. An EEP member visited the manufacturing facilities of the partner food companies to discuss with the managers their experiences in collaborating with Peanut CRSP, which they indicated as very positive."	An EEP member visited the manufacturing facilities of the partner food companies to discuss with the managers their experiences in collaborating with Peanut CRSP, which they indicated as very positive.	An EEP member visited the manufacturing facilities of the partner food companies to discuss with the managers their experiences in collaborating with Peanut CRSP , which they indicated as very positive .	An EEP member visited the manufacturing facilities of the partner food companies to discuss with the managers their experiences in collaborating with Peanut CRSP, which they indicated as very <mark>positive</mark>.	they indicated as very positive	positive	<mark>positive</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Not belief/attitude	2	Belief/attitude	b	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
cffebf75-fc0b-11ed-88fc-93f4be02dfa8	neigbor119.txt	Type II governments ignore private tutoring. These governments can be divided into two groups based on their reasons for ignoring private tutoring. Countries in the first group (including Nigeria and Sri Lanka) have weak institutions and little capacity to monitor private tutoring. Countries in the second group (including Canada and the United Kingdom) have stronger institutions and adequate capacity to monitor private tutoring. They choose not to regulate the sector, either because they consider it to have small and insignificant effects or because they prefer to let market forces govern the sector.	They choose not to regulate the sector, either because they consider it to have small and insignificant effects or because they prefer to let market forces govern the sector.	They choose not to regulate the sector , either because they consider it to have small and insignificant effects or because they prefer to let market forces govern the sector .	They choose not to regulate the sector, either because they consider it to have small and insignificant effects or because they <mark>prefer</mark> to let market forces govern the sector.	or because they prefer to let market forces govern the sector.	prefer	<mark>prefer</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	b	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
cffebf76-fc0b-11ed-88fc-93f4be02dfa8	neigbor9.txt	Freight Forwarders and Shipping Companies Freight forwarders help prepare export documentation, book transport for your products, and, if needed, arrange for customs clearance at the port of arrival. You are not required to have a freight forwarder, but they can be useful, especially if you are exporting for the first time, exporting to a new country, or prefer someone else to handle these formalities. Some of the big shipping companies, such as UPS, FedEx, and DHL, are themselves forwarders and customs brokers, offering account holders a more complete solution. They also have websites with extensive information for exporters, including the documents required by each country they do business in. All three are strategic partners of the U.S. Commercial Service, whose partners now number over 100 and include a hotel chain, a major IT services provider, the professional association of freight forwarders and customs brokers, and many other types of companies that want to encourage customers to sell globally.	You are not required to have a freight forwarder, but they can be useful, especially if you are exporting for the first time, exporting to a new country, or prefer someone else to handle these formalities.	You are not required to have a freight forwarder , but they can be useful , especially if you are exporting for the first time , exporting to a new country , or prefer someone else to handle these formalities .	You are not required to have a freight forwarder, but they can be useful, especially if you are exporting for the first time, exporting to a new country, or <mark>prefer</mark> someone else to handle these formalities.	country, or prefer someone else to handle these formalities.	prefer	<mark>prefer</mark>	3	2	Not belief/attitude<::>Belief/attitude	1	tie	n	A Basic Guide to Exporting, 11th Edition	Doug Barry	2015
cffebf77-fc0b-11ed-88fc-93f4be02dfa8	neigbor243.txt	Project UFL16P - 199 - Farm machineries. Prototypes of small-scale machinery for digging, threshing, and sorting peanut have been developed with support from Peanut CRSP. The use of these machineries was demonstrated to farmers during field days. Peanut programs. A National Peanut Program and a Peanut Seed Production Program are in place due to the support of the Peanut CRSP to Bolivia. The government has recognized ANAPO as the national reference institution for peanut research and development. It has developed a private Peanut Seed System that is patterned after its Seed Production System for soybeans, wheat, sunflower, and wheat of ANAPO. Seed, other agrochemical inputs, and technical advice are provided by ANAPO to producers at planting time and paid for during harvest at cost plus a minimal fee. Consumers' survey. A consumers' survey was carried out in 2002, which showed that the processing industry is not developed, with only 2-3 processors in Santa Cruz and Cochabamba. Peanut soup, preferred by 70% of the respondents, is generally produced in the home using traditional recipes. Other products are roasted and salted peanuts. Consumption is seasonal taking place during the first six months after harvest. The result of this survey is critical in understanding the local market potential and initiating activities in processing and utilization for domestic and export markets. Information on consumers' preferences in the target exporting countries would also be useful.	Peanut soup, preferred by 70% of the respondents, is generally produced in the home using traditional recipes.	Peanut soup , preferred by 70 % of the respondents , is generally produced in the home using traditional recipes .	Peanut soup, <mark>preferred</mark> by 70% of the respondents, is generally produced in the home using traditional recipes.	Peanut soup, preferred by 70% of the respondents, is generally produced	preferred	<mark>preferred</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
cffebf78-fc0b-11ed-88fc-93f4be02dfa8	neigbor119.txt	The questionnaires were filled by the learners. And the results of the questionnaires were turned into percentages. Each statement of the likert scale was studied to find out what was preferred by the students. In a Bangla medium school, four English language classes were observed by the research conductor. And results of teachers observation was presented through discussion for easier understanding.	Each statement of the likert scale was studied to find out what was preferred by the students.	Each statement of the likert scale was studied to find out what was preferred by the students .	Each statement of the likert scale was studied to find out what was <mark>preferred</mark> by the students.	out what was preferred by the students.	preferred	<mark>preferred</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
cffebf79-fc0b-11ed-88fc-93f4be02dfa8	neigbor32.txt	As jobs provide earnings, generate output, and influence identity, they shape the wellbeing of those who hold them--and they also affect the well-being of others. To understand how much jobs contribute to development, it is necessary to assess these effects--the spillovers from jobs. Jobs that generate positive spillovers have a greater value to society than they have to the individual who holds the job, while the opposite is true when spillovers are negative. Intuitively, many people have notions about such broader payoffs. When asked about their most preferred jobs, respondents in China, Colombia, Egypt, and Sierra Leone give different answers from those they offer when asked to identify the most important jobs to society (figure 11). Working as a civil servant or as a shop owner is generally preferred by individuals, while teachers and doctors are quite often mentioned as the most important jobs for society.	Working as a civil servant or as a shop owner is generally preferred by individuals, while teachers and doctors are quite often mentioned as the most important jobs for society.	Working as a civil servant or as a shop owner is generally preferred by individuals , while teachers and doctors are quite often mentioned as the most important jobs for society .	Working as a civil servant or as a shop owner is generally <mark>preferred</mark> by individuals, while teachers and doctors are quite often mentioned as the most important jobs for society.	owner is generally preferred by individuals, while teachers and doctors are quite often	preferred	<mark>preferred</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	World Development Report 2013: Jobs	World Bank	2012
cffebf7a-fc0b-11ed-88fc-93f4be02dfa8	neigbor243.txt	Research was conducted at the University of Georgia (UGA) by a multi-disciplinary team to test peanut products identified that are preferred by Bulgarian consumers, such as peanut butter tarts, peanut flourbased beverage as milk substitute, peanut snacks, etc. Extensive laboratory testing was done to determine their physical, chemical, nutritional, functional, and microbiological characteristics. Bulgarian scientists and researchers were trained at UGA by the U.S. Project Investigators on processing techniques and physico-chemical analysis. Further testing is being done in locally developed peanut products in Bulgaria, using upgraded laboratory facilities and equipment supported by Peanut CRSP. Four M.S. graduate students at UGA carried out more intensive testing of some products (i.e., peanutbased beverage, peanut tarts, etc.) to determine key product characteristics such as stability and shelflife, sensory properties, consumers' acceptance, etc.	Research was conducted at the University of Georgia (UGA) by a multi-disciplinary team to test peanut products identified that are preferred by Bulgarian consumers, such as peanut butter tarts, peanut flourbased beverage as milk substitute, peanut snacks, etc. Extensive laboratory testing was done to determine their physical, chemical, nutritional, functional, and microbiological characteristics.	Research was conducted at the University of Georgia ( UGA ) by a multi-disciplinary team to test peanut products identified that are preferred by Bulgarian consumers , such as peanut butter tarts , peanut flourbased beverage as milk substitute , peanut snacks , etc. Extensive laboratory testing was done to determine their physical , chemical , nutritional , functional , and microbiological characteristics .	Research was conducted at the University of Georgia (UGA) by a multi-disciplinary team to test peanut products identified that are <mark>preferred</mark> by Bulgarian consumers, such as peanut butter tarts, peanut flourbased beverage as milk substitute, peanut snacks, etc. Extensive laboratory testing was done to determine their physical, chemical, nutritional, functional, and microbiological characteristics.	identified that are preferred by Bulgarian consumers, such as peanut butter tarts,	preferred	<mark>preferred</mark>	3	2	Belief/attitude<::>Not belief/attitude	1	tie	n	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
cffebf7b-fc0b-11ed-88fc-93f4be02dfa8	neigbor75.txt	Coverage in law of maternity leave cash benefits This indicator provides a measure of the number of employed women (regardless of their status in employment), who are entitled to a statutory right to maternity leave cash benefits, on a mandatory or a voluntary basis. The numerator is the Country Coverage in law of maternity leave (%) Coverage in law of maternity leave cash benefits (voluntary contributors excluded) (%) Coverage in law of maternity leave cash benefits (voluntary contributors included) (%) Coverage in practice of maternity leave cash benefits (%) Saint Lucia *** *** *** *** Trinidad and Tobago 66-89 66-89 90-100 66-89 Uruguay 66-89 66-89 66-89 66-89 Venezuela, Bolivarian Republic of 33-65 33-65 33-65 33-65 MIDDLE EAST Bahrain 33-65 33-65 33-65 *** Iraq 33-65 33-65 33-65 0-9 Jordan 66-89 66-89 66-89 66-89 Kuwait 33-65 33-65 33-65 *** Lebanon 33-65 33-65 33-65 33-65 Occupied Palestinian Territory *** *** *** *** Oman 33-65 0-9 0-9 0-9 Qatar 33-65 33-65 33-65 *** Saudi Arabia 33-65 33-65 33-65 *** Syrian Arab Republic 33-65 66-89 66-89 *** United Arab Emirates 33-65 33-65 33-65 *** Yemen 10-32 10-32 10-32 *** Appendix III Maternity and paternity at work 149 result of the number of employed women, whose sector, occupation or other personal characteristics are explicitly included in the scope of the labour code or social security law (legally covered) minus the number of legally covered employed women who do not meet the eligibility requirements to access the right to maternity cash benefits (legally ineligible). The denominator is the number of women in employment, without discrimination as to age, nationality, marital status or residence, instead of the number of women in employment who are statutorily covered. The number of women in employment was preferred since the share of women covered in law is an estimate expressed in a broad range. Therefore, using the first denominator allows the calculation of an indicator that is more statistically robust. Finally, this indicator reflects the entitlement to maternity leave cash benefits, regardless of their level, duration or source of funding.	The number of women in employment was preferred since the share of women covered in law is an estimate expressed in a broad range.	The number of women in employment was preferred since the share of women covered in law is an estimate expressed in a broad range .	The number of women in employment was <mark>preferred</mark> since the share of women covered in law is an estimate expressed in a broad range.	in employment was preferred since the share of women covered in law is an	preferred	<mark>preferred</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	Maternity and paternity at work – Law and practice across the world	International Labour Organization	2014
cffebf7c-fc0b-11ed-88fc-93f4be02dfa8	neigbor243.txt	7.1 Changes in Project Investigators: Several turnovers of collaborating economists (Project Investigators) in Senegal at ISRA resulted to slow down of project activities; broaden project coverage to include economic/policy work in other countries within West Africa. 7.2 Partnership problem: Collaborative work with ICRISAT-Mali was affected by delays in signing of an MOU, especially the planned joint ICRISAT-Peanut CRSP regional workshop on economic assessment. The Principal Investigators plan to negotiate with another partner in the region to carry out this workshop in 2005. 7.3 Graduate program problems: The following problems were met: (1) difficulty to recruit potential candidates because of English difficulty among Francophone candidates; and (2) many candidates had difficulty with the Economics Ph.D. program at Virginia Tech because of poor background. Solutions: (i) recruit only African students that already speak English; other Peanut CRSP projects (i.e. Food Technology in NCAT brought Senegalese student to do intensive English course before starting formal degree program); (ii) Virginia Tech has focused on training M.S. students (six) and one is continuing for Ph.D. degree; Virginia Tech prefers to fund Ph.D. candidates who have completed their M.S. degree at Virginia Tech for continuity; and (iii) consider sandwich program to reduce cost where graduate students take courses in Virginia Tech and do their research in-country, under joint degree offering with a local university (i.e, Makerere University).	Solutions: (i) recruit only African students that already speak English; other Peanut CRSP projects (i.e. Food Technology in NCAT brought Senegalese student to do intensive English course before starting formal degree program); (ii) Virginia Tech has focused on training M.S. students (six) and one is continuing for Ph.D. degree; Virginia Tech prefers to fund Ph.D. candidates who have completed their M.S. degree at Virginia Tech for continuity; and (iii) consider sandwich program to reduce cost where graduate students take courses in Virginia Tech and do their research in-country, under joint degree offering with a local university (i.e, Makerere University).	Solutions : ( i ) recruit only African students that already speak English ; other Peanut CRSP projects ( i.e. Food Technology in NCAT brought Senegalese student to do intensive English course before starting formal degree program ) ; ( ii ) Virginia Tech has focused on training M.S. students ( six ) and one is continuing for Ph.D. degree ; Virginia Tech prefers to fund Ph.D. candidates who have completed their M.S. degree at Virginia Tech for continuity ; and ( iii ) consider sandwich program to reduce cost where graduate students take courses in Virginia Tech and do their research in-country , under joint degree offering with a local university ( i.e , Makerere University ) .	Solutions: (i) recruit only African students that already speak English; other Peanut CRSP projects (i.e. Food Technology in NCAT brought Senegalese student to do intensive English course before starting formal degree program); (ii) Virginia Tech has focused on training M.S. students (six) and one is continuing for Ph.D. degree; Virginia Tech <mark>prefers</mark> to fund Ph.D. candidates who have completed their M.S. degree at Virginia Tech for continuity; and (iii) consider sandwich program to reduce cost where graduate students take courses in Virginia Tech and do their research in-country, under joint degree offering with a local university (i.e, Makerere University).	; Virginia Tech prefers to fund Ph.D. candidates who have completed their M.S. degree	prefers	<mark>prefers</mark>	3	2	Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
cffebf7d-fc0b-11ed-88fc-93f4be02dfa8	neigbor46.txt	Measures and actions have been increasingly taken in various countries to protect and include persons with disabilities in disaster preparedness, response and in humanitarian actions, through promoting their inclusion in the process of disaster preparedness and response plans as well as in the recovery process and enhancing capacity-building for humanitarian actors in addressing the needs of persons with disabilities, among others. However, gaps remain in fully addressing and including persons with disabilities in humanitarian situations. It is still commonly believed that generic emergency planning will meet the needs of all people, including persons with disabilities. States and key stakeholders in emergency planning often do not recognize the importance of inclusion and how persons with disabilities are at a disadvantage in accessing services if their needs are not considered.	States and key stakeholders in emergency planning often do not recognize the importance of inclusion and how persons with disabilities are at a disadvantage in accessing services if their needs are not considered.	States and key stakeholders in emergency planning often do not recognize the importance of inclusion and how persons with disabilities are at a disadvantage in accessing services if their needs are not considered .	States and key stakeholders in emergency planning often do not <mark>recognize</mark> the importance of inclusion and how persons with disabilities are at a disadvantage in accessing services if their needs are not considered.	stakeholders in emergency planning often do not recognize	recognize	<mark>recognize</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	UN Disability and Development Report – Realizing the SDGs by, for and with persons with disabilities	United Nations	2019
cffebf7e-fc0b-11ed-88fc-93f4be02dfa8	neigbor21.txt	"According to article 31, paragraph 1, of the Convention on the Rights of the Child, States parties ""recognize the right of the child to rest and leisure, to engage in play and recreational activities"". However, from an early age, girls from rural and poor urban homes are burdened with domestic tasks and child care, which leaves them no time to play. Studies have shown that recreation plays a vital part in a child's emotional and mental development. When time for play is found by girls, it often takes place near the home. Young boys, however, have fewer demands made of them and are allowed to engage in activities outside the home. The status of girls is linked to that of women and their exploitation. A woman's work never ends, especially in rural areas and in poor urban households."	"According to article 31, paragraph 1, of the Convention on the Rights of the Child, States parties ""recognize the right of the child to rest and leisure, to engage in play and recreational activities"". "	"According to article 31 , paragraph 1 , of the Convention on the Rights of the Child , States parties "" recognize the right of the child to rest and leisure , to engage in play and recreational activities "" ."	"According to article 31, paragraph 1, of the Convention on the Rights of the Child, States parties ""<mark>recognize</mark> the right of the child to rest and leisure, to engage in play and recreational activities"". "	"parties ""recognize"	recognize	<mark>recognize</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Not belief/attitude	2	Belief/attitude	b	Fact Sheet No.23, Harmful Traditional Practices Affecting the Health of Women and Children	UN Office of the High Commissioner for Human Rights (OHCHR)	1995
