uuid	file	paragraph	sentence	tokenized_sentence	marked_sentence	approx_span	trigger	marked_trigger	submitted_annotations_count	accepted_count	annotations	belief_ann_count	majority	quality_controlled	title	source	year
cffebe9a-fc0b-11ed-88fc-93f4be02dfa8	neigbor96.txt	"First and foremost, it should be recognized that women and women's organizations have long been involved in preparing for and responding to humanitarian emergencies in their communities. Whether as individual leaders in their communities or as grassroots women's organizations, there are countless examples of women's organizations working on the frontlines to help their communities prepare for and respond to humanitarian emergencies. In a 2010 report Suranjana Gupta and Irene Leung found that ""women's organizations have shown extraordinary capacities to mobilize women survivors to improve distribution of aid, access to resources, water and shelter, and making local institutions accountable in relief and rehabilitation"" (p. 1). Yet they also found that this contribution goes unrecognized and that ""women's organizations are forced to negotiate afresh to ensure their active participation in relief and rehabilitation processes"" (Gupta and Leung 2010, 1). Therefore when analyzing women's leadership in the context of LHL--a term that started being more widely used around 2014--it is important to keep in mind that a dearth of examples of women's leadership related specifically to LHL does not reflect a lack of women's leadership in the context of humanitarian action in general."	"In a 2010 report Suranjana Gupta and Irene Leung found that ""women's organizations have shown extraordinary capacities to mobilize women survivors to improve distribution of aid, access to resources, water and shelter, and making local institutions accountable in relief and rehabilitation"" (p. 1). "	"In a 2010 report Suranjana Gupta and Irene Leung found that "" women 's organizations have shown extraordinary capacities to mobilize women survivors to improve distribution of aid , access to resources , water and shelter , and making local institutions accountable in relief and rehabilitation "" ( p. 1 ) ."	"In a 2010 report Suranjana Gupta and Irene Leung <mark>found</mark> that ""women's organizations have shown extraordinary capacities to mobilize women survivors to improve distribution of aid, access to resources, water and shelter, and making local institutions accountable in relief and rehabilitation"" (p. 1). "	Leung found	found	<mark>found</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	WOMEN LEADING LOCALLY: Exploring women’s leadership in humanitarian action in Bangladesh and South Sudan	NAMALIE JAYASINGHE, MOMOTAZ KHATUN, MOSES OKWII	2020
cffebe9b-fc0b-11ed-88fc-93f4be02dfa8	neigbor202.txt	A few high-level officials have been tried and found guilty on charges of corruption. For example, the State Minister for Labour and Employment in the previous administration of Zia, Amanullah Ama, was found guilty on charges of extortion, illegal 7 Centre for Governance Studies. 2006. The state of governance in Bangladesh 2006: Knowledge, perceptions, reality. Dhaka: Centre for Governance Studies, Brac; Institute of Governance Studies. 2008. The state of governance in Bangladesh 2007: Expectations, commitments, challenges. Dhaka: Brac. 8 DFID Bangladesh. 2007. Internal documentation. 9 business Anti-Corruption portal, Bangladesh country profile. Retrieved 3 May 2011 from www.business-anti-corruption.com/ Country-profiles/South-asia/Bangladesh/snapshot/ 10 Khan, M.M. 1989. The electoral process in Bangladesh. Regional studies, 7(3), 95-111; Khan, M.M. And Zafarullah, H.M. 1979.	A few high-level officials have been tried and found guilty on charges of corruption.	A few high-level officials have been tried and found guilty on charges of corruption .	A few high-level officials have been tried and <mark>found</mark> guilty on charges of corruption.	officials have been tried and found	found	<mark>found</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	Joint Evaluation of Support to Anti-Corruption Efforts Bangladesh Country Report	Charlotte Vaillant, Deborah Mansfield, Derek Poate, Imran Ahmed, Mozammel Hoque, Zarina Rahman Khan	2011
cffebe9c-fc0b-11ed-88fc-93f4be02dfa8	neigbor27.txt	However, distance learning poses a real challenge for equity. Learning mediated through edtech remains out of reach if electricity does not reach households, if families do not have computers or smartphones, or if internet access is not available (at appropriate bandwidth and speed) or is prohibitively expensive. Where limited access is available, boys are likely to be prioritised over girls. The digital gender divide means that there are multiple factors leading to gender-based digital exclusion. These include access-based challenges, affordability, lack of or lower levels of education, skills, and technological literacy, and inherent gender biases and socio-cultural norms (OECD, 2018). While smartphone use has grown rapidly, the GSMA found that in 2018 only 23% of sub-Saharan Africa's population used mobile internet regularly; as incomes are threatened, the cost of data may also become prohibitive (GSMA, 2019). Further, children without a safe and quiet space to study, or parents/carers who support educational learning, will be further disadvantaged.	While smartphone use has grown rapidly, the GSMA found that in 2018 only 23% of sub-Saharan Africa's population used mobile internet regularly; as incomes are threatened, the cost of data may also become prohibitive (GSMA, 2019).	While smartphone use has grown rapidly , the GSMA found that in 2018 only 23 % of sub-Saharan Africa 's population used mobile internet regularly ; as incomes are threatened , the cost of data may also become prohibitive ( GSMA , 2019 ) .	While smartphone use has grown rapidly, the GSMA <mark>found</mark> that in 2018 only 23% of sub-Saharan Africa's population used mobile internet regularly; as incomes are threatened, the cost of data may also become prohibitive (GSMA, 2019).	GSMA found	found	<mark>found</mark>	3	3	Not belief/attitude<::>Belief/attitude<::>Belief/attitude	2	Belief/attitude	n	Initial COVID-19 responses in Bangladesh, Kenya, Pakistan, Sierra Leone and Uganda: Documentation and learning from March to May 2020 COVID-19 Series: Synthesis Report	Debbie Hillier, Tom Newton-Lewis, Rithika Nair, Christoph Larsen	2020
cffebe9d-fc0b-11ed-88fc-93f4be02dfa8	neigbor15.txt	Cities are overwhelmingly the destination of most migrants and a great many articles refer to cities as a matter of course. One article from the last two years that received a great deal of attention was that by Bauder on Sanctuary Cities in which he compared self-described sanctuary cities in the United States, the United Kingdom, and Canada and how they accommodate their undocumented populations. The concept of the sanctuary city he found to be highly ambiguous, and he parses the concept in its different locations in the search for commonalities and found that the ideas in one locale are often transferred to others whether by modern telecommunications or by travelling activists.	The concept of the sanctuary city he found to be highly ambiguous, and he parses the concept in its different locations in the search for commonalities and found that the ideas in one locale are often transferred to others whether by modern telecommunications or by travelling activists.	The concept of the sanctuary city he found to be highly ambiguous , and he parses the concept in its different locations in the search for commonalities and found that the ideas in one locale are often transferred to others whether by modern telecommunications or by travelling activists .	The concept of the sanctuary city he <mark>found</mark> to be highly ambiguous, and he parses the concept in its different locations in the search for commonalities and found that the ideas in one locale are often transferred to others whether by modern telecommunications or by travelling activists.	found to be highly ambiguous, and he	found	<mark>found</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Not belief/attitude	2	Belief/attitude	b	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
cffebe9e-fc0b-11ed-88fc-93f4be02dfa8	neigbor82.txt	"Afghans across the country remained at risk of torture and other ill-treatment, with little progress towards curbing impunity. The UN Committee against Torture found ""widespread acceptance and legitimation of torture in Afghan society"". Many of those suspected of criminal responsibility continued to hold official executive positions, including in government. The Committee also found that detainees held by the National Directorate of Security, the Afghan National Police and the Afghan Local Police were subject to ""beatings, electric shocks, suspensions, threats, sexual abuse, and other forms of mental and physical abuse"". UNAMA and OHCHR investigators who had interviewed 469 detainees said that 39% of them gave credible accounts of torture and other illtreatment during their arrest and interrogation. In March the government enacted an AntiTorture Law, which criminalized torture but did not provide for restitution or compensation to victims. Armed groups including the Taliban continued to commit crimes under international law, including killings, torture and other abuses as punishment for perceived crimes or offences. The executions and severe punishments imposed by the parallel justice system amounted to criminal acts under the law, and in some circumstances could amount to war crimes."	"The UN Committee against Torture found ""widespread acceptance and legitimation of torture in Afghan society"". "	"The UN Committee against Torture found "" widespread acceptance and legitimation of torture in Afghan society "" ."	"The UN Committee against Torture <mark>found</mark> ""widespread acceptance and legitimation of torture in Afghan society"". "	UN Committee against Torture found	found	<mark>found</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	n	Amnesty International Report 2017/18: THE STATE OF THE WORLD’S HUMAN RIGHTS	Amnesty International Ltd	2018
cffebe9f-fc0b-11ed-88fc-93f4be02dfa8	neigbor202.txt	Joint Evaluation of Support to Anti-Corruption Efforts - Bangladesh 129 Local governance has featured high on the agenda of CSOs and society activism on governance has exploded over the past decade. CSOs increasingly use research and policy analysis as advocacy tools and to influence policymakers. The Centre for Policy Dialogue and the IGS provide valuable contributions to the public discourse on the annual situation in Bangladesh. TIB managed, since the mid-1990s, to dramatically raise awareness about the endemic state of corruption in Bangladesh and, as a result of their activities (Making Waves, regular corruption surveys and the publishing of the CPI), the GoB has found TBI increasingly challenging. Overall, CSO activity in the area of governance has led to increased awareness about governance concerns and, in the absence of meaningful space for political opposition, such organisations and the media have facilitated public scrutiny.	TIB managed, since the mid-1990s, to dramatically raise awareness about the endemic state of corruption in Bangladesh and, as a result of their activities (Making Waves, regular corruption surveys and the publishing of the CPI), the GoB has found TBI increasingly challenging.	TIB managed , since the mid 1990s                                                                                                                                                                                                                                                                                                                                                                                                                                                                           , to dramatically raise awareness about the endemic state of corruption in Bangladesh and , as a result of their activities ( Making Waves , regular corruption surveys and the publishing of the CPI ) , the GoB has found TBI increasingly challenging .	TIB managed, since the mid-1990s, to dramatically raise awareness about the endemic state of corruption in Bangladesh and, as a result of their activities (Making Waves, regular corruption surveys and the publishing of the CPI), the GoB has <mark>found</mark> TBI increasingly challenging.	GoB has found	found	<mark>found</mark>	3	3	Not belief/attitude<::>Belief/attitude<::>Belief/attitude	2	Belief/attitude	n	Joint Evaluation of Support to Anti-Corruption Efforts Bangladesh Country Report	Charlotte Vaillant, Deborah Mansfield, Derek Poate, Imran Ahmed, Mozammel Hoque, Zarina Rahman Khan	2011
cffebea0-fc0b-11ed-88fc-93f4be02dfa8	neigbor183.txt	Key Websites for Pesticide Searches http://www.pesticideinfo.org (PAN most complete pesticides database) http://extoxnet.orst.edu/pips/ghindex.html (Extoxnet Oregon State database) http://www.epa.gov/ecotox/ (EPA Ecotox Database) http://www.cdpr.ca.gov/docs/pur/purmain.htm (link to OPP site) http://www.epa.gov/oppsrrd1/reregistration/status.htm (EPA Registr.Eligib.Decisions) http://www.epa.gov/pesticides/biopesticides/ (EPA regulated biopesticides) http://www.epa.gov/opprd001/rup/ (EPA restricted use pesticides) http://www.epa.gov/pesticides/health/human.htm (EPA Toxicity Classifications) http://www.epa.gov/pesticides/regulating/pestreport.htm (EPA pesticide product information) http://chembiofinder.cambridgesoft.com/CHEMBIOFINDER/Forms/Public/ContentArea/about.htm (chemical database & internet search, free & fee) http://stats.nerdydata.com/hclrss.demon.co.uk (compendium of pesticide common names) http://www.agf.gov.bc.ca/pesticides/f_2.htm (all types of application equipment) http://www.who.int/topics/pesticides/en/ (WHO classification) www.kellysolutions.com (for formulations registration status information) www.greenbook.net and www.cdms.com for efficacy information and Material Safety Data Sheets found on pesticide labels .	Key Websites for Pesticide Searches http://www.pesticideinfo.org (PAN most complete pesticides database) http://extoxnet.orst.edu/pips/ghindex.html (Extoxnet Oregon State database) http://www.epa.gov/ecotox/ (EPA Ecotox Database) http://www.cdpr.ca.gov/docs/pur/purmain.htm (link to OPP site) http://www.epa.gov/oppsrrd1/reregistration/status.htm (EPA Registr.Eligib.Decisions) http://www.epa.gov/pesticides/biopesticides/ (EPA regulated biopesticides) http://www.epa.gov/opprd001/rup/ (EPA restricted use pesticides) http://www.epa.gov/pesticides/health/human.htm (EPA Toxicity Classifications) http://www.epa.gov/pesticides/regulating/pestreport.htm (EPA pesticide product information) http://chembiofinder.cambridgesoft.com/CHEMBIOFINDER/Forms/Public/ContentArea/about.htm (chemical database & internet search, free & fee) http://stats.nerdydata.com/hclrss.demon.co.uk (compendium of pesticide common names) http://www.agf.gov.bc.ca/pesticides/f_2.htm (all types of application equipment) http://www.who.int/topics/pesticides/en/ (WHO classification) www.kellysolutions.com (for formulations registration status information) www.greenbook.net and www.cdms.com for efficacy information and Material Safety Data Sheets found on pesticide labels .	Key Websites for Pesticide Searches http://www.pesticideinfo.org ( PAN most complete pesticides database ) http://extoxnet.orst.edu/pips/ghindex.html ( Extoxnet Oregon State database ) http://www.epa.gov/ecotox/ ( EPA Ecotox Database ) http://www.cdpr.ca.gov/docs/pur/purmain.htm ( link to OPP site ) http://www.epa.gov/oppsrrd1/reregistration/status.htm ( EPA Registr.Eligib.Decisions ) http://www.epa.gov/pesticides/biopesticides/ ( EPA regulated biopesticides ) http://www.epa.gov/opprd001/rup/ ( EPA restricted use pesticides ) http://www.epa.gov/pesticides/health/human.htm ( EPA Toxicity Classifications ) http://www.epa.gov/pesticides/regulating/pestreport.htm ( EPA pesticide product information ) http://chembiofinder.cambridgesoft.com/CHEMBIOFINDER/Forms/Public/ContentArea/about.htm ( chemical database & internet search , free & fee ) http://stats.nerdydata.com/hclrss.demon.co.uk ( compendium of pesticide common names ) http://www.agf.gov.bc.ca/pesticides/f_2.htm ( all types of application equipment ) http://www.who.int/topics/pesticides/en/ ( WHO classification ) www.kellysolutions.com ( for formulations registration status information ) www.greenbook.net and www.cdms.com for efficacy information and Material Safety Data Sheets found on pesticide labels .	Key Websites for Pesticide Searches http://www.pesticideinfo.org (PAN most complete pesticides database) http://extoxnet.orst.edu/pips/ghindex.html (Extoxnet Oregon State database) http://www.epa.gov/ecotox/ (EPA Ecotox Database) http://www.cdpr.ca.gov/docs/pur/purmain.htm (link to OPP site) http://www.epa.gov/oppsrrd1/reregistration/status.htm (EPA Registr.Eligib.Decisions) http://www.epa.gov/pesticides/biopesticides/ (EPA regulated biopesticides) http://www.epa.gov/opprd001/rup/ (EPA restricted use pesticides) http://www.epa.gov/pesticides/health/human.htm (EPA Toxicity Classifications) http://www.epa.gov/pesticides/regulating/pestreport.htm (EPA pesticide product information) http://chembiofinder.cambridgesoft.com/CHEMBIOFINDER/Forms/Public/ContentArea/about.htm (chemical database & internet search, free & fee) http://stats.nerdydata.com/hclrss.demon.co.uk (compendium of pesticide common names) http://www.agf.gov.bc.ca/pesticides/f_2.htm (all types of application equipment) http://www.who.int/topics/pesticides/en/ (WHO classification) www.kellysolutions.com (for formulations registration status information) www.greenbook.net and www.cdms.com for efficacy information and Material Safety Data Sheets <mark>found</mark> on pesticide labels .	Sheets found	found	<mark>found</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Belief/attitude	1	Not belief/attitude	n	FARMER-TO-FARMER PROGRAMMATIC PERSUAP: PESTICIDE EVALUATION REPORT AND SAFER USE ACTION PLAN	The United States Agency for International Development	2013
cffebea1-fc0b-11ed-88fc-93f4be02dfa8	neigbor32.txt	"The concept can be traced as far back as the writings of Ibn Khaldun, a Muslim scholar born in Tunis in the 15th century, whose idea of asabiyah is generally translated as ""social cohesion."" Living during times of manifold conflicts, Khaldun regarded asabiyah as the solidarity of small groups (tribes) that has the power to promote broader social integration.a Four centuries later, Emile Durkheim considered cohesion in the context of societal transformation.b He was particularly concerned with two different types of solidarity that he observed emerging through industrialization in Europe. Primitive societies, he found, were marked by mechanical solidarity and a strong collective ethos based on relatively homogeneous patterns of life and work. Advanced capitalist society, in contrast, with its complex division of labor, was marked by organic solidarity based on merit, respect for different roles within the labor force, and the need for moral regulation."	Primitive societies, he found, were marked by mechanical solidarity and a strong collective ethos based on relatively homogeneous patterns of life and work.	Primitive societies , he found , were marked by mechanical solidarity and a strong collective ethos based on relatively homogeneous patterns of life and work .	Primitive societies, he <mark>found</mark>, were marked by mechanical solidarity and a strong collective ethos based on relatively homogeneous patterns of life and work.	he found	found	<mark>found</mark>	3	3	Not belief/attitude<::>Belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	World Development Report 2013: Jobs	World Bank	2012
cffebea2-fc0b-11ed-88fc-93f4be02dfa8	neigbor22.txt	The objective of this analysis was to synthesize current understanding of how CHW programmes can best be designed and operated in health systems. The review team identified 122 reviews (75 systematic reviews, of which 34 were meta-analyses, and 47 non-systematic reviews). CHW programmes included in these reviews were diverse in the interventions provided, selection and training of CHWs, supervision, remuneration and integration into the health system. Features that appeared to enable positive CHW programme outcomes included community embeddedness (whereby community members have a sense of ownership of the programme and positive relationships with the CHWs), supportive supervision, continuous education, adequate logistical support and supplies, and integration with the health system. The review team found gaps in the evidence, including on the rights and needs of CHWs, on effective approaches to training and supervision, on CHWs as community change agents, and on the influence of health system decentralization, social accountability, and governance. While the findings of the systematic review of reviews, having captured evidence from independently commissioned reviews, were typically not specific to the focus of the PICO questions, in several cases they provided useful complementary evidence and contextual information on some of the PICO questions. 6.2 Systematic reviews on the 15 PICO questions The Centre for Evidence and Implementation, in consortium with the University of Melbourne, Campbell Collaboration, International Initiative for Impact Evaluation (3ie), University of Toronto, University of Newcastle, University of Sydney, University of Adelaide, University of Iowa, American Institutes for Research and Aga Khan University, was selected through a competitive bidding process to develop the systematic reviews for each of the 15 PICO questions selected by the GDG.	The review team found gaps in the evidence, including on the rights and needs of CHWs, on effective approaches to training and supervision, on CHWs as community change agents, and on the influence of health system decentralization, social accountability, and governance.	The review team found gaps in the evidence , including on the rights and needs of CHWs , on effective approaches to training and supervision , on CHWs as community change agents , and on the influence of health system decentralization , social accountability , and governance .	The review team <mark>found</mark> gaps in the evidence, including on the rights and needs of CHWs, on effective approaches to training and supervision, on CHWs as community change agents, and on the influence of health system decentralization, social accountability, and governance.	team found	found	<mark>found</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	WHO guideline on health policy and system support to optimize community health worker programmes	World Health Organization	2018
cffebea3-fc0b-11ed-88fc-93f4be02dfa8	neigbor15.txt	"In the Stanford study, a survey of more than 8,000 Liverpool fans suggested the reason for the reduction in prejudice towards Muslims in Merseyside was because Salah was familiarizing his fans with Islam, through his observation of the faith, while his image as a bubbly father, friend and fantastic footballer was breaking down stereotypes of ""threatening Muslims"". Through his now-famous goal celebration, his social media posts, his pitch-side interviews and seeing his wife Magi cheering him in a veil, Salah's fans have been invited into his public and private lives. ""These findings suggest that positive exposure to outgroup celebrities can reveal new and humanizing information about the group at large, reducing prejudiced attitudes and behaviours,"" the researchers concluded. And they hope the Salah effect will offer up ""new potential avenues for building social cohesion around the globe""."	"And they hope the Salah effect will offer up ""new potential avenues for building social cohesion around the globe""."	"And they hope the Salah effect will offer up "" new potential avenues for building social cohesion around the globe "" ."	"And they <mark>hope</mark> the Salah effect will offer up ""new potential avenues for building social cohesion around the globe""."	"And they hope the Salah effect will offer up ""new potential avenues"	hope	<mark>hope</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
cffebea4-fc0b-11ed-88fc-93f4be02dfa8	neigbor88.txt	The government of Sri Lanka has pledged to restore 200,000 ha of forest land by 2030, in line with its presidential initiative - Sri Lanka NEXT: A Blue Green Era. As communicated in its NDC to the UNFCCC, the Sri Lankan government hopes to meet this pledge by increasing forest cover from 29% to 32% by 2030, and by establishing a forest land bank for FLR, which will provide local and global benefits, with the participation of all stakeholders, including the private sector. Thus far, the Forest Department reports the restoration of 9,500 ha, while 200 ha have been restored through private sector involvement.	As communicated in its NDC to the UNFCCC, the Sri Lankan government hopes to meet this pledge by increasing forest cover from 29% to 32% by 2030, and by establishing a forest land bank for FLR, which will provide local and global benefits, with the participation of all stakeholders, including the private sector.	As communicated in its NDC to the UNFCCC , the Sri Lankan government hopes to meet this pledge by increasing forest cover from 29 % to 32 % by 2030 , and by establishing a forest land bank for FLR , which will provide local and global benefits , with the participation of all stakeholders , including the private sector .	As communicated in its NDC to the UNFCCC, the Sri Lankan government <mark>hopes</mark> to meet this pledge by increasing forest cover from 29% to 32% by 2030, and by establishing a forest land bank for FLR, which will provide local and global benefits, with the participation of all stakeholders, including the private sector.	Sri Lankan government hopes to meet this pledge by increasing forest cover from 29	hopes	<mark>hopes</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	n	Second Bonn Challenge progress report: application of the Barometer in 2018.	Radhika Dave, Carole Saint-Laurent, Lara Murray, Gabriel Antunes Daldegan, Rens Brouwer, Leander Raes, Silvio Simonit, Marisete Catapan, Gerardo García Contreras, Alain Ndoli, Charles Karangwa, Naalin Perera, Swati Hingorani, Tim Pearson	2019
cffebea5-fc0b-11ed-88fc-93f4be02dfa8	neigbor190.txt	Q8. Are there minimum transaction thresholds, under which customer due diligence is not required? If Yes, what are the various thresholds in place? A8. No. Q9. What are the high level requirements for verification of customer identification information (individuals and legal entities)? A9. Individuals: name, address and date of birth, ideally from government-issued documents such as government identification, passport and weapon licence that includes the customer's full name and photograph, and either address or date of birth. Corporates: should obtain full name, Commercial Register copy, business address, and additionally for private companies, names of all directors and beneficial owners. This should be clearly noted in the Commercial Register of the company and also show the authorised signatories of the company. If the company is regulated (e.g. insurance or capital markets) it should provide confirmation of the company's listing on the regulated market or a copy of the company's Certificate of Incorporation. Q10. Where copies of identification documentation are provided, what are the requirements around independent verification or authentication? A10. Copies of documents should be authenticated by a banks' senior staff after reviewing and verifying the original documents. Only copies certified and stamped by governmental bodies/authorities can be relied upon by banks. Authenticated copies from attorneys or other third parties are not accepted unless original copies are obtained. Q11. What are the high level requirements around beneficial ownership (identification and verification)? A11. Each natural or legal person having a real interest in any of the activities of financial institutions, even if the transaction is conducted via another natural or legal person acting as a trustee, a proxy or under any other capacity, should provide documentation to verify identity. Q12. In what circumstances are reduced/simplified due diligence arrangements available? A12. None stated in local regulations or guidance. Q13. In what circumstances are enhanced customer due diligence measures required? A13. None stated in local regulations or guidance.	Each natural or legal person having a real interest in any of the activities of financial institutions, even if the transaction is conducted via another natural or legal person acting as a trustee, a proxy or under any other capacity, should provide documentation to verify identity.	Each natural or legal person having a real interest in any of the activities of financial institutions , even if the transaction is conducted via another natural or legal person acting as a trustee , a proxy or under any other capacity , should provide documentation to verify identity .	Each natural or legal person having a real <mark>interest in</mark> any of the activities of financial institutions, even if the transaction is conducted via another natural or legal person acting as a trustee, a proxy or under any other capacity, should provide documentation to verify identity.	person having a real interest in	interest in	<mark>interest in</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Belief/attitude	1	Not belief/attitude	n	Know Your Customer: Quick Reference Guide	PWC	2016
cffebea6-fc0b-11ed-88fc-93f4be02dfa8	neigbor243.txt	Institutional problems: Some problems were encountered in identifying scientists to carry out collaborative research in Senegal, which resulted in very slow progress in two years. This necessitated transfer of the project to Uganda in 2003, with Makerere University as the collaborating institution. Considerable progress has been attained in one year and the collaborating scientists remain very active and committed. Differing incentives: In Uganda, farmers are interested in collaborating with Peanut CRSP to reduce aflatoxin levels in peanut since they are the principal consumers of their produced. However, there is no incentive among traders to do the same. It is planned to work with the Ministries of Health and Agriculture to create greater awareness of the health risks of aflatoxin and availability of Peanut CRSP technologies to reduce contamination, such as manual sorting. The project has also to work with the Ministry of Trade in this respect.	Differing incentives: In Uganda, farmers are interested in collaborating with Peanut CRSP to reduce aflatoxin levels in peanut since they are the principal consumers of their produced.	Differing incentives : In Uganda , farmers are interested in collaborating with Peanut CRSP to reduce aflatoxin levels in peanut since they are the principal consumers of their produced .	Differing incentives: In Uganda, farmers are <mark>interested in</mark> collaborating with Peanut CRSP to reduce aflatoxin levels in peanut since they are the principal consumers of their produced.	farmers are interested in	interested in	<mark>interested in</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
cffebea7-fc0b-11ed-88fc-93f4be02dfa8	neigbor121.txt	Global Teens MeetUps EduHarbor Private Sector, Germany https://www.eduharbor.com https://www.eduharbor.com/edu-gtmeeup Global Teens Program was created as a branch program of the Global Competence Online Project to give more support to all the students who have been studying from home during COVID-19, as well as support their families by running these weekly free Global Teens Meet-ups, where a professional educator will facilitate a 50-minutes mee7ng with students from all over the world. Students from 9 to 15 years old get to meet each other online, play fun games that help them to discover/share how they are feeling in order to unwind and know that they are not alone. Each MeetUp has a Genius Hour where one of the students gives a sharing about something they have experienced or something they like, such as moving to another country, learning to code or teaching each other magic tricks.	Each MeetUp has a Genius Hour where one of the students gives a sharing about something they have experienced or something they like, such as moving to another country, learning to code or teaching each other magic tricks.	Each MeetUp has a Genius Hour where one of the students gives a sharing about something they have experienced or something they like , such as moving to another country , learning to code or teaching each other magic tricks .	Each MeetUp has a Genius Hour where one of the students gives a sharing about something they have experienced or something they <mark>like</mark>, such as moving to another country, learning to code or teaching each other magic tricks.	they like	like	<mark>like</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
cffebea8-fc0b-11ed-88fc-93f4be02dfa8	neigbor59.txt	"Source: Euromonitor International (overall percentages score based on interviews with companies, recruitment agencies, educational centres and government bodies, sum may add up to over 100% due to multiple answers per interview) 78% 15% 52% Individual Company Government Who is Creating Demand for English Education? - %, (2010) English language quantitative indicators ! Euromonitor International Page 36 Dual impact of students travelling abroad There has been an increase in the number of students seeking opportunities abroad, which has a dual effect on the country. On one hand this phenomenon creates a ""brain drain"" that has a detrimental effect on Cameroon's development. On the other, increasing international mobility also offers notable benefits for Cameroon, such as the development of new networks with developed countries. The country may also benefit from the positive influence of students returning with new skills, information and international contacts. The overall impact is therefore positive. Cameroon's higher educational institutes do receive a number of foreign students seeking to pursue higher education in English. For example, the University of Buea has a number of nationals from Equatorial Guinea, where the official language is Spanish. Young Cameroonians prefer to go abroad for higher education, especially in professional fields such as IT, engineering and medicine, as they perceive the quality of tuition in foreign establishments as being higher. There are a number of reasons for young people to study abroad. These include access to job opportunities and the economic benefits in more developed countries. Favoured destinations for Cameroonian students include France, the UK, the US, Germany and Belgium. There is a lack of country-specific statistics available on Cameroonian migrants. However, most migration from Cameroon is educational in nature rather than political or purely economic. The Ministry of Education estimates that close to 30% of university students of Cameroonian nationality currently study abroad."	Young Cameroonians prefer to go abroad for higher education, especially in professional fields such as IT, engineering and medicine, as they perceive the quality of tuition in foreign establishments as being higher.	Young Cameroonians prefer to go abroad for higher education , especially in professional fields such as IT , engineering and medicine , as they perceive the quality of tuition in foreign establishments as being higher .	Young Cameroonians prefer to go abroad for higher education, especially in professional fields such as IT, engineering and medicine, as they <mark>perceive</mark> the quality of tuition in foreign establishments as being higher.	, as they perceive the quality of tuition in foreign establishments as being higher	perceive	<mark>perceive</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	b	The Benefits of the English Language for Individuals and Societies: Quantitative Indicators from Cameroon, Nigeria, Rwanda, Bangladesh and Pakistan	Robert Pinon, Jon Haydon	2011
cffebea9-fc0b-11ed-88fc-93f4be02dfa8	neigbor32.txt	Diverse jobs agendas 213 lation, a three-pronged strategy may be warranted.107 For those who clearly work outside the purview of regulations, the reach of human development and social protection services and activation policies should be expanded. For those who work in stunted firms that legally avoid becoming formal, regulations should be simplified and their burden eased. Finally, for those in firms that evade regulations, enforcement should be strengthened. For this threepronged strategy to have a chance of success, workers and employers need to perceive the state as a reliable and fair partner. If the state is not able to generate a sense of trust through the provision of efficient and good-quality services, neither regulatory reform nor increased enforcement will succeed in increasing formalization substantially.	For this threepronged strategy to have a chance of success, workers and employers need to perceive the state as a reliable and fair partner.	For this threepronged strategy to have a chance of success , workers and employers need to perceive the state as a reliable and fair partner .	For this threepronged strategy to have a chance of success, workers and employers need to <mark>perceive</mark> the state as a reliable and fair partner.	employers need to perceive the state as a reliable and fair partner.	perceive	<mark>perceive</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	n	World Development Report 2013: Jobs	World Bank	2012
